vnf,1,separation_accuracy,15.18514422270661,separation_time,325.2296447753906,
vnf,1,separation_accuracy,16.169221636485673,separation_time,786.773681640625,
vnf,1,separation_accuracy,25.894385961588814,separation_time,426.33056640625,
vnf,1,separation_accuracy,31.177877165349095,separation_time,193.12429428100586,
vnf,1,separation_accuracy,25.24625359158445,separation_time,334.6133232116699,
vnf,1,separation_accuracy,31.075883557619818,separation_time,419.7995662689209,
vnf,1,separation_accuracy,26.78695966549747,separation_time,288.5570526123047,
vnf,1,separation_accuracy,26.41791881689096,separation_time,437.1166229248047,
vnf,1,separation_accuracy,26.265880876560228,separation_time,399.98936653137207,
vnf,1,separation_accuracy,24.578564779388504,separation_time,644.1664695739746,
vnf,1,separation_accuracy,21.627452620941185,separation_time,630.864143371582,
vnf,1,separation_accuracy,28.472323983334267,separation_time,301.93352699279785,
vnf,1,separation_accuracy,23.048881589140734,separation_time,312.2875690460205,
vnf,1,separation_accuracy,25.839844992964423,separation_time,356.74405097961426,
vnf,1,separation_accuracy,26.575468253277315,separation_time,528.6118984222412,
vnf,1,separation_accuracy,29.09171152413579,separation_time,591.9785499572754,
vnf,1,separation_accuracy,28.167991383816016,separation_time,357.56731033325195,
vnf,1,separation_accuracy,29.746295788027673,separation_time,588.7041091918945,
vnf,1,separation_accuracy,22.896231343716885,separation_time,364.58373069763184,
vnf,1,separation_accuracy,25.901470512363616,separation_time,351.823091506958,
vnf,1,separation_accuracy,29.142088471221793,separation_time,346.7850685119629,
vnf,1,separation_accuracy,22.347159214096123,separation_time,410.7327461242676,
vnf,1,separation_accuracy,26.673003838871335,separation_time,604.9022674560547,
vnf,1,separation_accuracy,27.19220336642836,separation_time,286.2725257873535,
vnf,1,separation_accuracy,27.641922056293048,separation_time,231.57119750976562,
vnf,1,separation_accuracy,30.40282774996719,separation_time,514.9521827697754,
vnf,1,separation_accuracy,23.980374834133563,separation_time,333.3723545074463,
vnf,1,separation_accuracy,26.914375523197936,separation_time,271.4812755584717,
vnf,1,separation_accuracy,26.05011106608616,separation_time,407.2713851928711,
vnf,1,separation_accuracy,27.680265667616922,separation_time,210.82663536071777,
vnf,1,separation_accuracy,32.52175188452064,separation_time,863.4998798370361,
vnf,1,separation_accuracy,22.72374638350966,separation_time,351.8226146697998,
vnf,1,separation_accuracy,22.528602254418967,separation_time,398.32592010498047,
vnf,1,separation_accuracy,30.37175217383307,separation_time,427.9899597167969,
vnf,1,separation_accuracy,14.18435026051749,separation_time,431.67877197265625,
vnf,1,separation_accuracy,24.087163517829573,separation_time,365.3721809387207,
vnf,1,separation_accuracy,31.969877582282106,separation_time,263.49401473999023,
vnf,1,separation_accuracy,33.913235437298454,separation_time,281.35204315185547,
vnf,1,separation_accuracy,24.988888159995383,separation_time,468.65081787109375,
vnf,1,separation_accuracy,22.33741263997065,separation_time,421.6642379760742,
vnf,1,separation_accuracy,29.346332367691062,separation_time,260.68854331970215,
vnf,1,separation_accuracy,23.16009320995764,separation_time,419.5284843444824,
vnf,1,separation_accuracy,29.772229179509083,separation_time,738.8730049133301,
vnf,1,separation_accuracy,24.979119999318712,separation_time,603.4693717956543,
vnf,1,separation_accuracy,25.494109889436924,separation_time,308.1834316253662,
vnf,1,separation_accuracy,32.81298338036376,separation_time,482.09547996520996,
vnf,1,separation_accuracy,23.048385350259707,separation_time,492.1257495880127,
vnf,1,separation_accuracy,25.182627630898345,separation_time,437.7915859222412,
vnf,1,separation_accuracy,21.352290832810716,separation_time,484.76362228393555,
vnf,1,separation_accuracy,24.89666167397943,separation_time,675.1391887664795,
