vnf,2,separation_accuracy,31.70772535979787,separation_time,111.71102523803711,
vnf,2,separation_accuracy,29.270571227891942,separation_time,96.19903564453125,
vnf,2,separation_accuracy,26.67560560815172,separation_time,158.0486297607422,
vnf,2,separation_accuracy,23.13109200824036,separation_time,205.4729461669922,
vnf,2,separation_accuracy,23.927018653691434,separation_time,129.0895938873291,
vnf,2,separation_accuracy,24.664400588384712,separation_time,163.4206771850586,
vnf,2,separation_accuracy,30.749189531916905,separation_time,113.06595802307129,
vnf,2,separation_accuracy,26.896778662245147,separation_time,117.49100685119629,
vnf,2,separation_accuracy,28.311759997757193,separation_time,126.03640556335449,
vnf,2,separation_accuracy,30.776367676510823,separation_time,119.66872215270996,
vnf,2,separation_accuracy,23.77140060256524,separation_time,80.55734634399414,
vnf,2,separation_accuracy,28.0493761821748,separation_time,83.26506614685059,
vnf,2,separation_accuracy,27.12778261911056,separation_time,153.57494354248047,
vnf,2,separation_accuracy,31.408198622222685,separation_time,122.04289436340332,
vnf,2,separation_accuracy,27.805762234390922,separation_time,107.86294937133789,
vnf,2,separation_accuracy,26.99102870490878,separation_time,234.85493659973145,
vnf,2,separation_accuracy,27.12287020014709,separation_time,243.77989768981934,
vnf,2,separation_accuracy,26.481960997755777,separation_time,90.6374454498291,
vnf,2,separation_accuracy,22.602323066321084,separation_time,146.00634574890137,
vnf,2,separation_accuracy,26.657645982623976,separation_time,106.0020923614502,
vnf,2,separation_accuracy,27.47490856091511,separation_time,149.2290496826172,
vnf,2,separation_accuracy,30.29382219569628,separation_time,123.98409843444824,
vnf,2,separation_accuracy,26.940964289722203,separation_time,133.91709327697754,
vnf,2,separation_accuracy,25.156078603540696,separation_time,111.63949966430664,
vnf,2,separation_accuracy,33.63728120942733,separation_time,104.30073738098145,
vnf,2,separation_accuracy,34.36292002717765,separation_time,120.88775634765625,
vnf,2,separation_accuracy,28.868745228706977,separation_time,74.80263710021973,
vnf,2,separation_accuracy,24.789727529612748,separation_time,144.93298530578613,
vnf,2,separation_accuracy,26.771658281955162,separation_time,134.35935974121094,
vnf,2,separation_accuracy,31.8515645219673,separation_time,95.69716453552246,
vnf,2,separation_accuracy,23.584067801949708,separation_time,106.45675659179688,
vnf,2,separation_accuracy,31.359641256001268,separation_time,148.13923835754395,
vnf,2,separation_accuracy,26.264291135940184,separation_time,127.7470588684082,
vnf,2,separation_accuracy,26.423269240295383,separation_time,171.7088222503662,
vnf,2,separation_accuracy,29.463649232527167,separation_time,110.52489280700684,
vnf,2,separation_accuracy,25.21017696357623,separation_time,91.32170677185059,
vnf,2,separation_accuracy,24.793755697748665,separation_time,90.57211875915527,
vnf,2,separation_accuracy,26.331832959148045,separation_time,195.5094337463379,
vnf,2,separation_accuracy,27.32605227271084,separation_time,103.58238220214844,
vnf,2,separation_accuracy,28.27430495836917,separation_time,118.9422607421875,
vnf,2,separation_accuracy,22.173849520642776,separation_time,181.83374404907227,
vnf,2,separation_accuracy,29.322271671898548,separation_time,105.93986511230469,
vnf,2,separation_accuracy,24.605371237534634,separation_time,118.35098266601562,
vnf,2,separation_accuracy,25.085007544481392,separation_time,96.43840789794922,
vnf,2,separation_accuracy,27.57408743397242,separation_time,96.22406959533691,
vnf,2,separation_accuracy,25.016116860407323,separation_time,80.86895942687988,
vnf,2,separation_accuracy,33.67023281118611,separation_time,96.1141586303711,
vnf,2,separation_accuracy,23.626854976710963,separation_time,133.59308242797852,
vnf,2,separation_accuracy,25.476708452508717,separation_time,159.67416763305664,
vnf,2,separation_accuracy,35.49428829487062,separation_time,101.23991966247559,
