vnf,2,separation_accuracy,31.69787505466385,separation_time,109.32517051696777,
vnf,2,separation_accuracy,29.27699624491737,separation_time,138.22245597839355,
vnf,2,separation_accuracy,26.754777736836203,separation_time,134.60588455200195,
vnf,2,separation_accuracy,23.144687290970474,separation_time,188.9657974243164,
vnf,2,separation_accuracy,23.949140704963956,separation_time,169.01397705078125,
vnf,2,separation_accuracy,24.07255199685956,separation_time,127.02488899230957,
vnf,2,separation_accuracy,30.803374574029093,separation_time,136.92116737365723,
vnf,2,separation_accuracy,26.6370409453198,separation_time,258.8992118835449,
vnf,2,separation_accuracy,28.306789161343026,separation_time,265.9008502960205,
vnf,2,separation_accuracy,30.439907881188766,separation_time,215.13056755065918,
vnf,2,separation_accuracy,23.727612808773955,separation_time,129.36687469482422,
vnf,2,separation_accuracy,28.020205679366043,separation_time,118.14069747924805,
vnf,2,separation_accuracy,27.182005978542392,separation_time,129.4538974761963,
vnf,2,separation_accuracy,31.629717319360275,separation_time,237.66207695007324,
vnf,2,separation_accuracy,27.79390051031379,separation_time,123.57425689697266,
vnf,2,separation_accuracy,26.98229216610877,separation_time,147.41921424865723,
vnf,2,separation_accuracy,27.123788334900667,separation_time,179.32486534118652,
vnf,2,separation_accuracy,26.444869327392336,separation_time,131.96063041687012,
vnf,2,separation_accuracy,22.57733476513691,separation_time,232.63168334960938,
vnf,2,separation_accuracy,26.62600345135801,separation_time,133.06498527526855,
vnf,2,separation_accuracy,27.45243848613596,separation_time,208.5118293762207,
vnf,2,separation_accuracy,30.370208712705754,separation_time,118.9882755279541,
vnf,2,separation_accuracy,26.922240491048434,separation_time,114.36080932617188,
vnf,2,separation_accuracy,25.108416223522763,separation_time,126.43790245056152,
vnf,2,separation_accuracy,33.11699889243347,separation_time,195.2359676361084,
vnf,2,separation_accuracy,34.42862166432198,separation_time,136.32607460021973,
vnf,2,separation_accuracy,28.877015139517383,separation_time,125.25105476379395,
vnf,2,separation_accuracy,25.122182068924346,separation_time,205.2779197692871,
vnf,2,separation_accuracy,26.785669436168675,separation_time,162.1098518371582,
vnf,2,separation_accuracy,31.782897288128886,separation_time,136.43383979797363,
vnf,2,separation_accuracy,23.504041600431414,separation_time,111.724853515625,
vnf,2,separation_accuracy,31.89467882871562,separation_time,178.1017780303955,
vnf,2,separation_accuracy,25.796068292046755,separation_time,269.4849967956543,
vnf,2,separation_accuracy,26.053640364881723,separation_time,135.66255569458008,
vnf,2,separation_accuracy,29.257785525197356,separation_time,128.3109188079834,
vnf,2,separation_accuracy,25.221800511538927,separation_time,179.3670654296875,
vnf,2,separation_accuracy,24.742273397181314,separation_time,122.0543384552002,
vnf,2,separation_accuracy,26.14467258352156,separation_time,190.96851348876953,
vnf,2,separation_accuracy,27.639669932310206,separation_time,124.9239444732666,
vnf,2,separation_accuracy,28.269306703214035,separation_time,123.0015754699707,
vnf,2,separation_accuracy,22.21123314593789,separation_time,219.1333770751953,
vnf,2,separation_accuracy,29.674459252855986,separation_time,143.72777938842773,
vnf,2,separation_accuracy,24.34746884154169,separation_time,188.31491470336914,
vnf,2,separation_accuracy,25.134051415381613,separation_time,142.93313026428223,
vnf,2,separation_accuracy,27.505039402210077,separation_time,119.51565742492676,
vnf,2,separation_accuracy,25.022297046813172,separation_time,176.55324935913086,
vnf,2,separation_accuracy,33.58689075745666,separation_time,241.09578132629395,
vnf,2,separation_accuracy,23.751841108509907,separation_time,156.5260887145996,
vnf,2,separation_accuracy,26.15399704512762,separation_time,155.5459499359131,
vnf,2,separation_accuracy,35.48912656128863,separation_time,273.79703521728516,
